ID,Age,Gender,Transgender,Mental_Illness,Physical_Illness,Date_of_Arrival,Total_Days_in_Shelter,Total_Days_Homeless,Criminal_Record,Employed,Recurrence,Party_Size,Reason,Education_Level,Return_Prediction
2839,32,Female,FALSE,TRUE,TRUE,2013-01-01,82,376,FALSE,FALSE,77,5,Domestic Abuse,Incomplete Highschool,FALSE
2840,44,Male,FALSE,FALSE,TRUE,2004-01-01,72,468,TRUE,FALSE,68,2,Foster System,Incomplete Highschool,FALSE
2841,58,Female,FALSE,FALSE,TRUE,2010-01-01,72,353,FALSE,TRUE,79,1,Domestic Abuse,Incomplete Highschool,FALSE
2842,63,Male,FALSE,FALSE,TRUE,2003-01-01,5,274,FALSE,TRUE,85,3,Veteran,Incomplete Highschool,FALSE
2843,49,Male,FALSE,TRUE,FALSE,2010-01-01,36,453,FALSE,FALSE,33,2,Disability,Completed Highschool,FALSE
2844,65,Female,FALSE,TRUE,FALSE,2009-01-01,59,437,FALSE,FALSE,4,2,Foster System,Incomplete Highschool,TRUE
2845,38,Male,FALSE,FALSE,FALSE,2005-01-01,83,331,FALSE,TRUE,81,4,Veteran,Incomplete Highschool,FALSE
2846,43,Female,FALSE,TRUE,TRUE,2008-01-01,6,5,FALSE,FALSE,23,4,Disability,Incomplete Highschool,TRUE
2847,63,Female,FALSE,TRUE,FALSE,2009-01-01,93,13,FALSE,TRUE,98,5,Disability,Incomplete Highschool,TRUE
2848,77,Female,FALSE,TRUE,TRUE,2001-01-01,61,322,FALSE,TRUE,60,4,Disability,Some College,FALSE
2849,37,Nonbinary,FALSE,TRUE,TRUE,2019-01-01,89,124,FALSE,FALSE,93,1,Veteran,Completed Highschool,FALSE
2850,56,Male,FALSE,FALSE,TRUE,2005-01-01,35,333,FALSE,TRUE,73,3,Domestic Abuse,Completed Highschool,FALSE
2851,57,Male,FALSE,TRUE,FALSE,2004-01-01,1,17,FALSE,TRUE,63,4,Domestic Abuse,Incomplete Highschool,FALSE
2852,25,Female,FALSE,FALSE,TRUE,2013-01-01,73,20,TRUE,FALSE,54,5,Foster System,Completed College,FALSE
2853,35,Male,FALSE,TRUE,TRUE,2012-01-01,43,300,FALSE,FALSE,2,2,Domestic Abuse,Incomplete Highschool,FALSE
2854,69,Male,FALSE,TRUE,TRUE,2013-01-01,96,375,FALSE,TRUE,80,1,Foster System,Completed College,FALSE
2855,67,Nonbinary,FALSE,TRUE,TRUE,2006-01-01,45,465,FALSE,FALSE,31,2,Disability,Incomplete Highschool,TRUE
2856,43,Male,FALSE,TRUE,FALSE,2015-01-01,28,490,FALSE,TRUE,81,1,Disability,Incomplete Highschool,TRUE
2857,62,Male,TRUE,TRUE,TRUE,2001-01-01,62,411,FALSE,FALSE,26,1,Domestic Abuse,Completed Highschool,FALSE
2858,24,Female,FALSE,FALSE,TRUE,2020-01-01,55,147,FALSE,TRUE,88,1,Domestic Abuse,Incomplete Highschool,FALSE
2859,28,Nonbinary,FALSE,TRUE,FALSE,2005-01-01,19,167,FALSE,TRUE,6,5,Foster System,Incomplete Highschool,TRUE
2860,31,Male,TRUE,TRUE,TRUE,2012-01-01,4,50,FALSE,TRUE,36,4,Veteran,Incomplete Highschool,TRUE
2861,71,Female,FALSE,TRUE,FALSE,2009-01-01,27,351,FALSE,FALSE,70,2,Foster System,Incomplete Highschool,TRUE
2862,61,Female,FALSE,FALSE,FALSE,2012-01-01,15,214,FALSE,TRUE,72,1,Domestic Abuse,Incomplete Highschool,FALSE
2863,38,Male,FALSE,FALSE,TRUE,2001-01-01,8,87,FALSE,TRUE,30,3,Disability,Incomplete Highschool,FALSE
2864,61,Nonbinary,FALSE,TRUE,TRUE,2016-01-01,85,401,FALSE,FALSE,62,5,Veteran,Completed Highschool,TRUE
2865,21,Nonbinary,FALSE,TRUE,TRUE,2012-01-01,29,182,FALSE,FALSE,30,4,Domestic Abuse,Incomplete Highschool,TRUE
2866,41,Male,FALSE,FALSE,TRUE,2003-01-01,44,404,FALSE,TRUE,78,5,Disability,Incomplete Highschool,FALSE
2867,72,Female,FALSE,FALSE,FALSE,2020-01-01,43,183,FALSE,TRUE,28,4,Foster System,Incomplete Highschool,FALSE
2868,78,Male,FALSE,TRUE,TRUE,2000-01-01,66,43,TRUE,TRUE,77,5,Veteran,Incomplete Highschool,TRUE
2869,48,Nonbinary,FALSE,FALSE,TRUE,2003-01-01,33,36,FALSE,TRUE,70,5,Foster System,Completed College,FALSE
2870,40,Male,FALSE,TRUE,TRUE,2000-01-01,57,101,FALSE,TRUE,12,4,Veteran,Incomplete Highschool,TRUE
2871,55,Female,TRUE,TRUE,TRUE,2000-01-01,78,364,FALSE,FALSE,93,3,Disability,Completed College,FALSE
2872,54,Nonbinary,FALSE,TRUE,TRUE,2009-01-01,53,322,FALSE,FALSE,31,4,Veteran,Incomplete Highschool,TRUE
2873,18,Female,FALSE,FALSE,TRUE,2010-01-01,78,13,TRUE,FALSE,47,5,Foster System,Incomplete Highschool,FALSE
2874,66,Female,FALSE,TRUE,FALSE,2019-01-01,91,352,FALSE,FALSE,5,1,Disability,Incomplete Highschool,TRUE
2875,51,Female,FALSE,TRUE,FALSE,2004-01-01,28,169,TRUE,TRUE,4,2,Domestic Abuse,Incomplete Highschool,FALSE
2876,27,Male,FALSE,TRUE,FALSE,2004-01-01,69,36,FALSE,FALSE,57,3,Domestic Abuse,Incomplete Highschool,FALSE
2877,57,Male,FALSE,TRUE,TRUE,2021-01-01,39,458,TRUE,TRUE,41,1,Foster System,Incomplete Highschool,TRUE
2878,48,Female,FALSE,FALSE,TRUE,2020-01-01,29,82,TRUE,FALSE,43,1,Disability,Some College,FALSE
2879,74,Female,TRUE,FALSE,FALSE,2018-01-01,63,435,FALSE,FALSE,65,3,Veteran,Incomplete Highschool,TRUE
2880,28,Female,FALSE,TRUE,FALSE,2020-01-01,13,177,FALSE,FALSE,81,5,Domestic Abuse,Incomplete Highschool,FALSE
2881,61,Female,FALSE,TRUE,FALSE,2010-01-01,94,431,FALSE,TRUE,74,1,Foster System,Incomplete Highschool,TRUE
2882,52,Female,FALSE,TRUE,FALSE,2013-01-01,68,251,TRUE,TRUE,82,2,Disability,Incomplete Highschool,TRUE
2883,62,Male,FALSE,FALSE,FALSE,2008-01-01,69,455,FALSE,TRUE,40,3,Domestic Abuse,Incomplete Highschool,FALSE
2884,51,Female,FALSE,FALSE,FALSE,2014-01-01,51,34,FALSE,FALSE,31,5,Disability,Incomplete Highschool,FALSE
2885,43,Male,FALSE,TRUE,FALSE,2013-01-01,7,179,FALSE,FALSE,73,5,Disability,Incomplete Highschool,TRUE
2886,19,Male,FALSE,TRUE,TRUE,2000-01-01,62,143,FALSE,FALSE,82,2,Veteran,Incomplete Highschool,TRUE
2887,71,Female,FALSE,FALSE,TRUE,2001-01-01,69,286,FALSE,FALSE,44,1,Disability,Incomplete Highschool,FALSE
2888,74,Female,FALSE,TRUE,FALSE,2019-01-01,33,249,FALSE,FALSE,26,3,Disability,Incomplete Highschool,TRUE
2889,38,Male,FALSE,FALSE,TRUE,2017-01-01,51,208,TRUE,TRUE,36,4,Veteran,Incomplete Highschool,FALSE
2890,79,Male,FALSE,TRUE,FALSE,2020-01-01,85,436,TRUE,TRUE,4,1,Domestic Abuse,Incomplete Highschool,TRUE
2891,57,Male,FALSE,FALSE,FALSE,2020-01-01,38,335,TRUE,TRUE,83,1,Disability,Incomplete Highschool,FALSE
2892,44,Male,FALSE,FALSE,FALSE,2015-01-01,35,84,FALSE,TRUE,30,3,Domestic Abuse,Incomplete Highschool,FALSE
2893,77,Female,FALSE,FALSE,FALSE,2007-01-01,4,167,FALSE,TRUE,36,3,Veteran,Incomplete Highschool,FALSE
2894,53,Nonbinary,TRUE,TRUE,FALSE,2009-01-01,88,156,FALSE,TRUE,20,1,Domestic Abuse,Completed College,FALSE
2895,34,Female,FALSE,TRUE,FALSE,2016-01-01,85,109,FALSE,TRUE,63,2,Domestic Abuse,Incomplete Highschool,FALSE
2896,32,Female,FALSE,FALSE,TRUE,2011-01-01,52,285,FALSE,TRUE,86,3,Domestic Abuse,Incomplete Highschool,FALSE
2897,29,Male,TRUE,FALSE,FALSE,2000-01-01,6,280,FALSE,TRUE,50,1,Veteran,Incomplete Highschool,TRUE
2898,27,Male,FALSE,TRUE,FALSE,2002-01-01,27,220,FALSE,FALSE,33,3,Domestic Abuse,Incomplete Highschool,FALSE
2899,41,Female,FALSE,FALSE,FALSE,2015-01-01,80,2,TRUE,TRUE,90,1,Foster System,Incomplete Highschool,FALSE
2900,44,Male,FALSE,FALSE,FALSE,2005-01-01,48,430,FALSE,TRUE,51,3,Foster System,Incomplete Highschool,FALSE
2901,57,Female,FALSE,FALSE,TRUE,2016-01-01,50,95,TRUE,FALSE,87,2,Foster System,Incomplete Highschool,FALSE
2902,23,Female,FALSE,TRUE,TRUE,2008-01-01,47,311,TRUE,TRUE,93,5,Foster System,Incomplete Highschool,TRUE
2903,80,Male,FALSE,TRUE,FALSE,2005-01-01,65,484,FALSE,FALSE,100,4,Disability,Incomplete Highschool,TRUE
2904,49,Female,FALSE,TRUE,TRUE,2013-01-01,49,330,FALSE,TRUE,55,3,Foster System,Completed Highschool,FALSE
2905,19,Male,FALSE,FALSE,FALSE,2008-01-01,39,384,FALSE,TRUE,48,1,Veteran,Incomplete Highschool,FALSE
2906,68,Female,FALSE,FALSE,FALSE,2012-01-01,27,480,TRUE,FALSE,88,3,Disability,Incomplete Highschool,FALSE
2907,46,Male,FALSE,FALSE,TRUE,2010-01-01,8,205,TRUE,FALSE,79,1,Foster System,Incomplete Highschool,FALSE
2908,50,Male,FALSE,FALSE,FALSE,2004-01-01,94,216,FALSE,TRUE,57,3,Veteran,Incomplete Highschool,FALSE
2909,60,Nonbinary,FALSE,TRUE,TRUE,2003-01-01,62,79,FALSE,TRUE,97,4,Disability,Incomplete Highschool,TRUE
2910,62,Female,FALSE,TRUE,FALSE,2004-01-01,15,222,FALSE,TRUE,29,4,Veteran,Incomplete Highschool,TRUE
2911,36,Female,FALSE,FALSE,TRUE,2008-01-01,68,46,TRUE,TRUE,61,1,Domestic Abuse,Incomplete Highschool,FALSE
2912,58,Male,FALSE,TRUE,FALSE,2001-01-01,9,178,FALSE,TRUE,85,1,Foster System,Incomplete Highschool,FALSE
2913,57,Female,TRUE,FALSE,FALSE,2017-01-01,38,491,FALSE,TRUE,13,4,Disability,Incomplete Highschool,TRUE
2914,63,Male,FALSE,FALSE,FALSE,2009-01-01,33,452,FALSE,FALSE,31,5,Domestic Abuse,Incomplete Highschool,FALSE
2915,47,Male,FALSE,TRUE,FALSE,2008-01-01,25,445,FALSE,TRUE,40,5,Domestic Abuse,Incomplete Highschool,TRUE
2916,74,Female,FALSE,TRUE,TRUE,2011-01-01,43,275,FALSE,FALSE,12,2,Foster System,Some College,FALSE
2917,24,Female,FALSE,FALSE,FALSE,2013-01-01,70,159,FALSE,FALSE,60,5,Disability,Incomplete Highschool,FALSE
2918,32,Female,FALSE,FALSE,FALSE,2009-01-01,74,214,FALSE,TRUE,45,4,Foster System,Incomplete Highschool,FALSE
2919,73,Female,TRUE,FALSE,FALSE,2005-01-01,49,449,FALSE,FALSE,53,2,Domestic Abuse,Incomplete Highschool,FALSE
2920,60,Male,FALSE,FALSE,FALSE,2012-01-01,1,289,FALSE,FALSE,55,1,Foster System,Incomplete Highschool,FALSE
2921,62,Male,FALSE,FALSE,FALSE,2019-01-01,81,397,FALSE,FALSE,66,4,Veteran,Completed Highschool,FALSE
2922,35,Female,FALSE,TRUE,FALSE,2008-01-01,73,437,FALSE,FALSE,89,4,Domestic Abuse,Some College,FALSE
2923,71,Female,FALSE,FALSE,FALSE,2014-01-01,26,82,TRUE,FALSE,85,4,Veteran,Incomplete Highschool,FALSE
2924,71,Male,FALSE,FALSE,FALSE,2004-01-01,58,462,FALSE,TRUE,75,5,Disability,Incomplete Highschool,FALSE
2925,46,Male,FALSE,FALSE,FALSE,2013-01-01,21,74,FALSE,TRUE,88,3,Disability,Incomplete Highschool,FALSE
2926,52,Male,TRUE,FALSE,FALSE,2000-01-01,51,201,FALSE,TRUE,97,2,Veteran,Incomplete Highschool,TRUE
2927,52,Female,FALSE,FALSE,TRUE,2004-01-01,57,491,TRUE,TRUE,20,1,Veteran,Incomplete Highschool,TRUE
2928,50,Female,FALSE,TRUE,FALSE,2018-01-01,11,289,FALSE,FALSE,56,5,Domestic Abuse,Completed Highschool,FALSE
2929,70,Male,FALSE,FALSE,TRUE,2013-01-01,8,397,FALSE,FALSE,83,3,Veteran,Incomplete Highschool,FALSE
2930,73,Male,FALSE,TRUE,TRUE,2006-01-01,27,254,FALSE,TRUE,13,2,Foster System,Incomplete Highschool,FALSE
2931,36,Female,FALSE,TRUE,TRUE,2012-01-01,32,120,FALSE,FALSE,31,5,Foster System,Incomplete Highschool,FALSE
2932,79,Nonbinary,FALSE,TRUE,TRUE,2014-01-01,64,425,FALSE,FALSE,9,4,Veteran,Incomplete Highschool,TRUE
2933,47,Female,FALSE,FALSE,TRUE,2002-01-01,38,370,FALSE,TRUE,92,3,Veteran,Incomplete Highschool,FALSE
2934,26,Female,TRUE,TRUE,FALSE,2014-01-01,76,222,FALSE,FALSE,74,2,Disability,Incomplete Highschool,TRUE
2935,40,Female,FALSE,FALSE,TRUE,2015-01-01,95,326,FALSE,TRUE,44,3,Domestic Abuse,Incomplete Highschool,FALSE
2936,21,Female,FALSE,FALSE,TRUE,2016-01-01,10,361,TRUE,TRUE,20,2,Veteran,Incomplete Highschool,FALSE
2937,30,Female,FALSE,TRUE,FALSE,2001-01-01,34,92,TRUE,TRUE,37,1,Domestic Abuse,Incomplete Highschool,FALSE
2938,67,Female,FALSE,TRUE,TRUE,2012-01-01,70,316,TRUE,FALSE,72,1,Domestic Abuse,Incomplete Highschool,TRUE
2939,35,Female,FALSE,TRUE,TRUE,2010-01-01,58,226,FALSE,FALSE,34,1,Veteran,Incomplete Highschool,TRUE
2940,37,Male,FALSE,FALSE,TRUE,2006-01-01,54,441,FALSE,TRUE,33,2,Disability,Incomplete Highschool,FALSE
2941,21,Female,FALSE,TRUE,TRUE,2004-01-01,65,341,FALSE,FALSE,40,2,Veteran,Incomplete Highschool,TRUE
2942,71,Female,FALSE,TRUE,FALSE,2019-01-01,79,77,FALSE,TRUE,100,1,Domestic Abuse,Incomplete Highschool,FALSE
2943,29,Male,FALSE,TRUE,FALSE,2018-01-01,14,325,TRUE,TRUE,12,5,Foster System,Incomplete Highschool,TRUE
2944,42,Male,FALSE,FALSE,FALSE,2008-01-01,11,487,TRUE,TRUE,47,2,Veteran,Completed College,FALSE
2945,20,Male,TRUE,TRUE,TRUE,2000-01-01,97,31,FALSE,FALSE,15,2,Veteran,Incomplete Highschool,TRUE
2946,69,Male,FALSE,FALSE,TRUE,2015-01-01,86,193,TRUE,TRUE,94,4,Veteran,Incomplete Highschool,FALSE
2947,48,Male,FALSE,TRUE,TRUE,2009-01-01,68,277,TRUE,FALSE,90,1,Veteran,Completed Highschool,FALSE
2948,35,Male,FALSE,TRUE,TRUE,2000-01-01,15,320,TRUE,TRUE,97,5,Disability,Incomplete Highschool,TRUE
2949,76,Male,FALSE,FALSE,FALSE,2002-01-01,37,478,FALSE,FALSE,96,5,Domestic Abuse,Incomplete Highschool,FALSE
2950,18,Male,FALSE,FALSE,TRUE,2004-01-01,81,95,TRUE,TRUE,75,2,Veteran,Incomplete Highschool,FALSE
2951,62,Female,FALSE,TRUE,FALSE,2012-01-01,62,480,FALSE,TRUE,44,1,Veteran,Completed Highschool,FALSE
2952,25,Male,FALSE,TRUE,TRUE,2009-01-01,92,31,FALSE,FALSE,15,3,Foster System,Incomplete Highschool,FALSE
2953,61,Female,TRUE,FALSE,FALSE,2001-01-01,13,288,TRUE,FALSE,25,2,Disability,Incomplete Highschool,TRUE
2954,23,Male,FALSE,TRUE,TRUE,2015-01-01,89,165,FALSE,FALSE,1,3,Domestic Abuse,Incomplete Highschool,FALSE
2955,55,Female,TRUE,FALSE,FALSE,2011-01-01,73,492,FALSE,FALSE,83,5,Veteran,Incomplete Highschool,TRUE
2956,80,Female,FALSE,TRUE,FALSE,2019-01-01,16,494,FALSE,TRUE,40,4,Domestic Abuse,Incomplete Highschool,FALSE
2957,59,Male,FALSE,TRUE,FALSE,2002-01-01,65,271,FALSE,FALSE,66,1,Veteran,Incomplete Highschool,TRUE
2958,22,Female,FALSE,TRUE,TRUE,2018-01-01,76,334,FALSE,FALSE,13,2,Domestic Abuse,Incomplete Highschool,FALSE
2959,68,Male,FALSE,FALSE,TRUE,2017-01-01,96,496,FALSE,TRUE,14,4,Foster System,Incomplete Highschool,FALSE
2960,43,Male,FALSE,FALSE,FALSE,2000-01-01,57,57,FALSE,TRUE,82,4,Veteran,Incomplete Highschool,FALSE
2961,75,Male,FALSE,TRUE,FALSE,2021-01-01,96,80,TRUE,TRUE,72,4,Veteran,Incomplete Highschool,TRUE
2962,26,Male,FALSE,FALSE,FALSE,2006-01-01,35,79,FALSE,TRUE,37,3,Domestic Abuse,Incomplete Highschool,TRUE
2963,27,Male,FALSE,TRUE,TRUE,2006-01-01,22,179,FALSE,FALSE,48,2,Domestic Abuse,Incomplete Highschool,FALSE
2964,47,Male,FALSE,FALSE,TRUE,2001-01-01,27,450,FALSE,TRUE,20,2,Disability,Completed Highschool,FALSE
2965,35,Male,FALSE,TRUE,FALSE,2008-01-01,18,17,FALSE,TRUE,13,2,Disability,Incomplete Highschool,TRUE
2966,53,Male,FALSE,TRUE,TRUE,2008-01-01,39,337,FALSE,FALSE,56,4,Domestic Abuse,Incomplete Highschool,FALSE
2967,25,Nonbinary,FALSE,FALSE,TRUE,2009-01-01,49,293,FALSE,TRUE,30,3,Domestic Abuse,Some College,FALSE
2968,53,Male,FALSE,FALSE,FALSE,2003-01-01,1,475,FALSE,FALSE,58,3,Foster System,Incomplete Highschool,FALSE
2969,54,Male,FALSE,TRUE,TRUE,2016-01-01,17,170,FALSE,FALSE,63,2,Domestic Abuse,Incomplete Highschool,FALSE
2970,40,Female,FALSE,TRUE,FALSE,2019-01-01,67,247,FALSE,TRUE,50,2,Foster System,Some College,FALSE
2971,42,Male,FALSE,FALSE,TRUE,2021-01-01,29,26,FALSE,FALSE,6,4,Foster System,Completed Highschool,FALSE
2972,43,Male,FALSE,TRUE,FALSE,2015-01-01,88,265,FALSE,TRUE,43,4,Veteran,Incomplete Highschool,TRUE
2973,36,Male,FALSE,TRUE,FALSE,2004-01-01,13,281,FALSE,FALSE,47,3,Domestic Abuse,Incomplete Highschool,FALSE
2974,56,Male,FALSE,FALSE,TRUE,2001-01-01,16,133,FALSE,TRUE,51,4,Foster System,Incomplete Highschool,FALSE
2975,49,Nonbinary,FALSE,TRUE,FALSE,2017-01-01,10,280,FALSE,FALSE,45,2,Veteran,Incomplete Highschool,TRUE
2976,18,Male,FALSE,TRUE,FALSE,2009-01-01,50,445,FALSE,FALSE,61,4,Foster System,Incomplete Highschool,TRUE
2977,63,Female,FALSE,TRUE,TRUE,2010-01-01,29,351,TRUE,FALSE,16,5,Veteran,Incomplete Highschool,TRUE
2978,76,Female,FALSE,FALSE,FALSE,2004-01-01,7,134,TRUE,FALSE,98,3,Domestic Abuse,Incomplete Highschool,FALSE
2979,78,Female,FALSE,TRUE,FALSE,2021-01-01,56,235,FALSE,TRUE,73,2,Veteran,Incomplete Highschool,TRUE
2980,70,Female,FALSE,TRUE,FALSE,2007-01-01,38,224,FALSE,TRUE,33,1,Foster System,Incomplete Highschool,FALSE
2981,52,Male,FALSE,FALSE,FALSE,2001-01-01,33,125,FALSE,TRUE,54,2,Veteran,Completed College,FALSE
2982,25,Nonbinary,FALSE,TRUE,TRUE,2012-01-01,75,390,FALSE,FALSE,59,5,Foster System,Completed Highschool,FALSE
2983,66,Male,FALSE,TRUE,FALSE,2012-01-01,11,439,FALSE,FALSE,91,5,Veteran,Incomplete Highschool,TRUE
2984,38,Female,FALSE,FALSE,TRUE,2012-01-01,24,193,FALSE,TRUE,65,2,Disability,Incomplete Highschool,FALSE
2985,48,Female,FALSE,TRUE,FALSE,2009-01-01,30,365,FALSE,FALSE,71,5,Domestic Abuse,Incomplete Highschool,FALSE
2986,65,Male,FALSE,FALSE,TRUE,2003-01-01,25,287,FALSE,FALSE,67,4,Foster System,Incomplete Highschool,FALSE
2987,63,Male,FALSE,FALSE,FALSE,2015-01-01,4,115,FALSE,TRUE,51,3,Disability,Incomplete Highschool,FALSE
2988,58,Male,FALSE,FALSE,TRUE,2017-01-01,92,135,FALSE,FALSE,65,4,Domestic Abuse,Completed Highschool,FALSE
2989,79,Male,FALSE,TRUE,TRUE,2014-01-01,27,190,FALSE,FALSE,83,2,Foster System,Incomplete Highschool,FALSE
2990,72,Male,FALSE,TRUE,FALSE,2004-01-01,67,21,TRUE,TRUE,46,4,Foster System,Incomplete Highschool,TRUE
2991,62,Female,FALSE,FALSE,FALSE,2017-01-01,45,467,FALSE,FALSE,12,5,Disability,Incomplete Highschool,FALSE
2992,18,Male,FALSE,FALSE,TRUE,2002-01-01,83,159,FALSE,TRUE,73,2,Domestic Abuse,Incomplete Highschool,FALSE
2993,48,Female,FALSE,FALSE,TRUE,2005-01-01,63,282,FALSE,FALSE,72,5,Veteran,Completed College,FALSE
2994,78,Male,TRUE,FALSE,FALSE,2004-01-01,85,481,FALSE,TRUE,81,1,Veteran,Incomplete Highschool,TRUE
2995,34,Male,FALSE,TRUE,FALSE,2001-01-01,48,90,FALSE,FALSE,90,5,Foster System,Incomplete Highschool,FALSE
2996,52,Male,FALSE,FALSE,TRUE,2006-01-01,30,343,FALSE,FALSE,16,5,Foster System,Incomplete Highschool,FALSE
2997,62,Female,FALSE,TRUE,FALSE,2009-01-01,52,227,TRUE,TRUE,7,2,Disability,Incomplete Highschool,TRUE
2998,30,Nonbinary,FALSE,FALSE,TRUE,2012-01-01,85,165,TRUE,TRUE,73,3,Veteran,Incomplete Highschool,TRUE
2999,75,Female,FALSE,FALSE,FALSE,2007-01-01,10,35,FALSE,FALSE,92,2,Veteran,Incomplete Highschool,FALSE
3000,22,Female,FALSE,TRUE,FALSE,2008-01-01,89,471,FALSE,FALSE,16,4,Foster System,Completed College,FALSE
3001,31,Female,FALSE,TRUE,FALSE,2014-01-01,7,72,FALSE,FALSE,23,1,Veteran,Incomplete Highschool,TRUE
3002,70,Female,FALSE,FALSE,TRUE,2014-01-01,9,266,TRUE,TRUE,10,3,Foster System,Incomplete Highschool,FALSE
3003,74,Female,FALSE,TRUE,TRUE,2012-01-01,52,374,FALSE,FALSE,70,5,Domestic Abuse,Completed Highschool,FALSE
3004,57,Male,FALSE,FALSE,TRUE,2014-01-01,57,79,FALSE,FALSE,61,2,Veteran,Incomplete Highschool,FALSE
3005,29,Male,FALSE,TRUE,TRUE,2012-01-01,20,439,FALSE,TRUE,86,2,Veteran,Incomplete Highschool,FALSE
3006,27,Female,TRUE,TRUE,TRUE,2006-01-01,14,203,TRUE,TRUE,81,2,Veteran,Incomplete Highschool,TRUE
3007,50,Female,FALSE,TRUE,TRUE,2019-01-01,10,454,FALSE,TRUE,70,5,Domestic Abuse,Incomplete Highschool,FALSE
3008,52,Male,FALSE,FALSE,TRUE,2010-01-01,17,122,TRUE,TRUE,84,3,Disability,Incomplete Highschool,FALSE
3009,43,Female,FALSE,FALSE,TRUE,2005-01-01,21,297,TRUE,TRUE,98,5,Veteran,Incomplete Highschool,TRUE
3010,54,Female,FALSE,TRUE,FALSE,2009-01-01,36,292,FALSE,TRUE,31,1,Domestic Abuse,Incomplete Highschool,FALSE
3011,46,Male,FALSE,TRUE,TRUE,2010-01-01,28,492,FALSE,FALSE,65,3,Veteran,Some College,FALSE
3012,34,Female,FALSE,FALSE,TRUE,2014-01-01,48,55,TRUE,FALSE,71,1,Foster System,Some College,TRUE
3013,70,Nonbinary,FALSE,TRUE,FALSE,2016-01-01,7,495,FALSE,TRUE,69,4,Foster System,Incomplete Highschool,TRUE
3014,45,Male,FALSE,TRUE,TRUE,2020-01-01,8,121,FALSE,TRUE,26,4,Domestic Abuse,Incomplete Highschool,FALSE
3015,35,Female,FALSE,FALSE,TRUE,2009-01-01,85,264,FALSE,FALSE,59,3,Foster System,Completed Highschool,TRUE
3016,43,Female,FALSE,FALSE,TRUE,2013-01-01,93,428,FALSE,TRUE,51,1,Domestic Abuse,Incomplete Highschool,FALSE
3017,38,Male,FALSE,FALSE,TRUE,2017-01-01,57,143,FALSE,FALSE,31,2,Foster System,Incomplete Highschool,FALSE
3018,46,Female,FALSE,TRUE,TRUE,2010-01-01,11,32,FALSE,FALSE,60,5,Domestic Abuse,Completed Highschool,FALSE
3019,75,Female,FALSE,TRUE,TRUE,2012-01-01,38,32,TRUE,FALSE,25,3,Veteran,Incomplete Highschool,TRUE
3020,51,Female,FALSE,FALSE,TRUE,2011-01-01,59,135,FALSE,TRUE,20,4,Foster System,Incomplete Highschool,FALSE
3021,80,Male,TRUE,FALSE,FALSE,2005-01-01,38,380,FALSE,FALSE,57,2,Disability,Some College,FALSE
3022,60,Male,FALSE,FALSE,FALSE,2018-01-01,23,377,FALSE,FALSE,34,4,Foster System,Incomplete Highschool,FALSE
3023,77,Male,FALSE,FALSE,TRUE,2001-01-01,97,1,TRUE,TRUE,87,1,Disability,Incomplete Highschool,FALSE
3024,23,Female,FALSE,TRUE,FALSE,2021-01-01,35,421,FALSE,TRUE,82,2,Domestic Abuse,Incomplete Highschool,FALSE
3025,50,Female,FALSE,TRUE,TRUE,2003-01-01,73,421,TRUE,FALSE,99,3,Veteran,Incomplete Highschool,TRUE
3026,46,Male,FALSE,TRUE,FALSE,2019-01-01,44,131,FALSE,TRUE,79,5,Disability,Incomplete Highschool,TRUE
3027,18,Female,FALSE,TRUE,FALSE,2007-01-01,38,393,FALSE,FALSE,56,2,Domestic Abuse,Incomplete Highschool,FALSE
3028,37,Male,FALSE,TRUE,TRUE,2004-01-01,52,60,FALSE,FALSE,47,3,Foster System,Incomplete Highschool,FALSE
3029,18,Female,FALSE,TRUE,FALSE,2019-01-01,26,306,TRUE,FALSE,97,3,Veteran,Incomplete Highschool,TRUE
3030,75,Female,FALSE,FALSE,TRUE,2000-01-01,3,334,TRUE,FALSE,81,5,Veteran,Incomplete Highschool,TRUE
3031,37,Female,FALSE,FALSE,TRUE,2018-01-01,7,451,FALSE,TRUE,39,2,Veteran,Incomplete Highschool,FALSE
3032,36,Female,FALSE,FALSE,FALSE,2008-01-01,77,336,FALSE,TRUE,77,2,Foster System,Completed Highschool,FALSE
3033,24,Male,FALSE,FALSE,FALSE,2015-01-01,19,392,FALSE,TRUE,47,4,Veteran,Incomplete Highschool,FALSE
3034,24,Female,TRUE,TRUE,TRUE,2009-01-01,64,416,FALSE,TRUE,5,4,Disability,Incomplete Highschool,TRUE
3035,76,Female,FALSE,FALSE,TRUE,2013-01-01,14,166,FALSE,FALSE,44,1,Domestic Abuse,Incomplete Highschool,FALSE
3036,50,Male,FALSE,TRUE,FALSE,2021-01-01,62,139,FALSE,FALSE,46,4,Domestic Abuse,Some College,FALSE
3037,34,Female,FALSE,FALSE,FALSE,2014-01-01,98,471,TRUE,FALSE,70,5,Foster System,Incomplete Highschool,FALSE
3038,45,Nonbinary,FALSE,TRUE,FALSE,2010-01-01,32,252,FALSE,FALSE,64,3,Disability,Incomplete Highschool,TRUE
3039,49,Female,FALSE,FALSE,FALSE,2017-01-01,44,22,FALSE,TRUE,4,5,Foster System,Incomplete Highschool,FALSE
3040,71,Female,FALSE,FALSE,TRUE,2010-01-01,100,302,TRUE,FALSE,54,4,Domestic Abuse,Incomplete Highschool,FALSE
