ID,Age,Gender,Transgender,Mental_Illness,Physical_Illness,Date_of_Arrival,Total_Days_in_Shelter,Total_Days_Homeless,Criminal_Record,Employed,Recurrence,Party_Size,Reason,Education_Level,Return_Prediction
2560,49,Male,FALSE,TRUE,TRUE,2007-01-01,4,489,FALSE,TRUE,44,3,Veteran,Incomplete Highschool,TRUE
2561,77,Female,FALSE,FALSE,TRUE,2000-01-01,24,57,FALSE,FALSE,10,5,Veteran,Incomplete Highschool,FALSE
2562,35,Male,TRUE,FALSE,TRUE,2004-01-01,58,195,FALSE,TRUE,7,5,Veteran,Incomplete Highschool,FALSE
2563,56,Nonbinary,FALSE,TRUE,TRUE,2021-01-01,75,401,TRUE,TRUE,83,2,Disability,Incomplete Highschool,TRUE
2564,44,Male,TRUE,FALSE,TRUE,2018-01-01,43,412,FALSE,TRUE,41,4,Domestic Abuse,Incomplete Highschool,FALSE
2565,58,Female,FALSE,FALSE,FALSE,2013-01-01,8,370,FALSE,TRUE,45,1,Foster System,Completed Highschool,FALSE
2566,31,Female,FALSE,TRUE,FALSE,2015-01-01,98,254,FALSE,FALSE,92,2,Veteran,Incomplete Highschool,TRUE
2567,59,Female,FALSE,FALSE,TRUE,2009-01-01,66,163,FALSE,FALSE,13,5,Disability,Incomplete Highschool,FALSE
2568,56,Male,FALSE,FALSE,TRUE,2013-01-01,62,263,TRUE,FALSE,37,5,Foster System,Incomplete Highschool,FALSE
2569,70,Female,FALSE,FALSE,FALSE,2014-01-01,34,53,FALSE,TRUE,24,2,Veteran,Incomplete Highschool,FALSE
2570,44,Male,FALSE,TRUE,TRUE,2016-01-01,46,72,TRUE,TRUE,60,5,Foster System,Incomplete Highschool,TRUE
2571,51,Female,FALSE,FALSE,FALSE,2008-01-01,6,236,FALSE,FALSE,24,3,Veteran,Incomplete Highschool,FALSE
2572,53,Female,FALSE,TRUE,TRUE,2018-01-01,73,66,FALSE,TRUE,87,5,Veteran,Completed Highschool,FALSE
2573,75,Nonbinary,FALSE,FALSE,FALSE,2021-01-01,68,399,FALSE,FALSE,50,2,Domestic Abuse,Incomplete Highschool,FALSE
2574,19,Female,FALSE,FALSE,FALSE,2000-01-01,52,346,FALSE,TRUE,81,3,Domestic Abuse,Incomplete Highschool,FALSE
2575,67,Female,FALSE,FALSE,FALSE,2012-01-01,92,181,FALSE,TRUE,80,1,Domestic Abuse,Incomplete Highschool,FALSE
2576,44,Male,TRUE,TRUE,FALSE,2005-01-01,76,161,FALSE,TRUE,13,5,Disability,Some College,FALSE
2577,44,Female,FALSE,FALSE,TRUE,2001-01-01,21,159,FALSE,FALSE,8,2,Foster System,Some College,FALSE
2578,46,Female,FALSE,FALSE,FALSE,2020-01-01,66,357,FALSE,TRUE,75,1,Disability,Incomplete Highschool,FALSE
2579,36,Female,FALSE,TRUE,TRUE,2018-01-01,58,138,FALSE,TRUE,35,5,Foster System,Incomplete Highschool,TRUE
2580,70,Nonbinary,FALSE,TRUE,FALSE,2013-01-01,92,318,FALSE,FALSE,86,1,Veteran,Incomplete Highschool,TRUE
2581,24,Male,FALSE,TRUE,FALSE,2019-01-01,25,92,TRUE,TRUE,57,1,Domestic Abuse,Incomplete Highschool,TRUE
2582,31,Male,FALSE,TRUE,TRUE,2012-01-01,47,379,TRUE,TRUE,17,5,Domestic Abuse,Incomplete Highschool,TRUE
2583,67,Male,FALSE,TRUE,FALSE,2019-01-01,92,341,FALSE,FALSE,86,5,Domestic Abuse,Incomplete Highschool,FALSE
2584,36,Nonbinary,FALSE,TRUE,TRUE,2011-01-01,76,419,FALSE,TRUE,67,2,Disability,Incomplete Highschool,TRUE
2585,79,Female,TRUE,FALSE,FALSE,2021-01-01,50,145,FALSE,TRUE,86,1,Disability,Completed Highschool,FALSE
2586,21,Male,FALSE,FALSE,TRUE,2018-01-01,78,148,FALSE,FALSE,7,1,Disability,Incomplete Highschool,FALSE
2587,47,Male,FALSE,TRUE,TRUE,2004-01-01,51,424,FALSE,TRUE,25,2,Disability,Incomplete Highschool,FALSE
2588,43,Male,FALSE,FALSE,TRUE,2004-01-01,69,349,TRUE,FALSE,100,3,Disability,Incomplete Highschool,FALSE
2589,27,Female,FALSE,FALSE,FALSE,2010-01-01,73,92,FALSE,TRUE,67,3,Foster System,Incomplete Highschool,FALSE
2590,78,Nonbinary,FALSE,TRUE,FALSE,2006-01-01,65,172,FALSE,TRUE,48,4,Veteran,Some College,TRUE
2591,45,Male,FALSE,FALSE,TRUE,2013-01-01,54,499,FALSE,TRUE,22,2,Disability,Incomplete Highschool,FALSE
2592,79,Nonbinary,FALSE,FALSE,FALSE,2020-01-01,19,216,FALSE,FALSE,80,2,Domestic Abuse,Completed College,FALSE
2593,53,Male,TRUE,TRUE,FALSE,2002-01-01,74,427,TRUE,FALSE,28,2,Veteran,Incomplete Highschool,TRUE
2594,64,Female,FALSE,TRUE,TRUE,2014-01-01,23,310,FALSE,FALSE,24,1,Disability,Incomplete Highschool,TRUE
2595,38,Male,FALSE,TRUE,FALSE,2000-01-01,16,106,TRUE,TRUE,41,4,Disability,Incomplete Highschool,TRUE
2596,44,Female,FALSE,FALSE,FALSE,2018-01-01,63,318,FALSE,TRUE,42,2,Veteran,Incomplete Highschool,FALSE
2597,27,Nonbinary,FALSE,FALSE,TRUE,2020-01-01,16,270,FALSE,FALSE,2,5,Domestic Abuse,Completed Highschool,FALSE
2598,78,Female,FALSE,FALSE,TRUE,2005-01-01,45,32,FALSE,FALSE,57,3,Foster System,Incomplete Highschool,FALSE
2599,66,Male,FALSE,TRUE,FALSE,2011-01-01,21,94,FALSE,TRUE,54,5,Veteran,Completed College,FALSE
2600,37,Female,FALSE,FALSE,TRUE,2002-01-01,15,198,TRUE,TRUE,33,5,Disability,Incomplete Highschool,FALSE
2601,29,Female,TRUE,TRUE,FALSE,2010-01-01,96,271,FALSE,FALSE,5,1,Foster System,Incomplete Highschool,TRUE
2602,23,Male,FALSE,FALSE,TRUE,2010-01-01,64,426,FALSE,TRUE,90,1,Disability,Incomplete Highschool,FALSE
2603,54,Female,FALSE,TRUE,TRUE,2013-01-01,97,118,FALSE,TRUE,58,4,Veteran,Completed Highschool,FALSE
2604,31,Male,FALSE,FALSE,FALSE,2007-01-01,26,134,TRUE,FALSE,20,2,Domestic Abuse,Incomplete Highschool,FALSE
2605,52,Male,FALSE,TRUE,TRUE,2017-01-01,46,337,FALSE,TRUE,67,1,Domestic Abuse,Incomplete Highschool,FALSE
2606,63,Male,FALSE,TRUE,FALSE,2008-01-01,58,88,FALSE,FALSE,32,3,Foster System,Incomplete Highschool,FALSE
2607,22,Female,FALSE,FALSE,FALSE,2004-01-01,49,154,FALSE,TRUE,69,3,Veteran,Incomplete Highschool,FALSE
2608,62,Male,FALSE,TRUE,TRUE,2010-01-01,57,350,FALSE,FALSE,3,1,Domestic Abuse,Completed Highschool,FALSE
2609,35,Female,FALSE,TRUE,FALSE,2015-01-01,79,435,TRUE,TRUE,57,5,Foster System,Incomplete Highschool,TRUE
2610,18,Male,FALSE,TRUE,TRUE,2007-01-01,78,266,FALSE,TRUE,94,2,Domestic Abuse,Incomplete Highschool,FALSE
2611,28,Female,FALSE,FALSE,TRUE,2009-01-01,17,246,TRUE,TRUE,85,3,Domestic Abuse,Incomplete Highschool,FALSE
2612,66,Female,FALSE,TRUE,FALSE,2008-01-01,76,427,TRUE,TRUE,29,5,Veteran,Completed Highschool,FALSE
2613,21,Male,FALSE,TRUE,FALSE,2006-01-01,70,427,FALSE,TRUE,18,5,Veteran,Incomplete Highschool,TRUE
2614,21,Female,FALSE,FALSE,FALSE,2016-01-01,30,291,TRUE,TRUE,82,3,Disability,Incomplete Highschool,FALSE
2615,67,Male,FALSE,TRUE,TRUE,2021-01-01,52,56,TRUE,FALSE,16,2,Domestic Abuse,Incomplete Highschool,FALSE
2616,68,Male,FALSE,TRUE,FALSE,2007-01-01,36,228,FALSE,FALSE,83,2,Disability,Completed Highschool,FALSE
2617,24,Female,FALSE,FALSE,TRUE,2013-01-01,98,453,FALSE,FALSE,9,1,Domestic Abuse,Incomplete Highschool,FALSE
2618,57,Female,FALSE,FALSE,FALSE,2000-01-01,51,94,FALSE,FALSE,87,4,Foster System,Incomplete Highschool,FALSE
2619,58,Female,FALSE,TRUE,TRUE,2016-01-01,99,462,FALSE,TRUE,4,4,Veteran,Incomplete Highschool,TRUE
2620,79,Male,FALSE,TRUE,TRUE,2012-01-01,72,133,TRUE,TRUE,79,5,Disability,Completed Highschool,FALSE
2621,27,Female,FALSE,TRUE,TRUE,2000-01-01,85,210,FALSE,TRUE,71,2,Domestic Abuse,Incomplete Highschool,FALSE
2622,24,Male,FALSE,TRUE,FALSE,2007-01-01,71,39,FALSE,FALSE,17,2,Veteran,Completed College,FALSE
2623,79,Male,TRUE,FALSE,FALSE,2014-01-01,12,39,FALSE,FALSE,63,1,Foster System,Completed Highschool,FALSE
2624,18,Nonbinary,FALSE,FALSE,FALSE,2002-01-01,50,138,TRUE,TRUE,27,3,Foster System,Incomplete Highschool,FALSE
2625,57,Female,FALSE,TRUE,TRUE,2020-01-01,47,309,TRUE,FALSE,89,3,Veteran,Incomplete Highschool,TRUE
2626,28,Female,FALSE,TRUE,TRUE,2017-01-01,40,267,FALSE,TRUE,85,5,Foster System,Incomplete Highschool,TRUE
2627,58,Female,TRUE,TRUE,FALSE,2010-01-01,96,117,FALSE,TRUE,30,1,Veteran,Incomplete Highschool,TRUE
2628,61,Male,FALSE,TRUE,FALSE,2016-01-01,66,281,FALSE,TRUE,66,3,Domestic Abuse,Incomplete Highschool,FALSE
2629,58,Nonbinary,FALSE,TRUE,FALSE,2009-01-01,66,280,TRUE,FALSE,29,3,Foster System,Incomplete Highschool,TRUE
2630,80,Female,FALSE,FALSE,TRUE,2007-01-01,33,352,FALSE,TRUE,35,2,Disability,Incomplete Highschool,FALSE
2631,36,Nonbinary,FALSE,TRUE,FALSE,2021-01-01,53,345,TRUE,FALSE,41,2,Foster System,Incomplete Highschool,TRUE
2632,64,Male,FALSE,FALSE,TRUE,2006-01-01,18,338,TRUE,FALSE,96,1,Foster System,Completed College,FALSE
2633,55,Female,FALSE,FALSE,TRUE,2004-01-01,26,423,FALSE,FALSE,42,5,Veteran,Incomplete Highschool,FALSE
2634,26,Male,FALSE,TRUE,TRUE,2005-01-01,32,106,FALSE,FALSE,37,1,Veteran,Completed College,FALSE
2635,41,Female,FALSE,FALSE,TRUE,2003-01-01,75,239,FALSE,FALSE,66,1,Domestic Abuse,Incomplete Highschool,FALSE
2636,77,Female,FALSE,TRUE,FALSE,2007-01-01,73,217,FALSE,FALSE,45,1,Foster System,Incomplete Highschool,TRUE
2637,21,Female,FALSE,TRUE,FALSE,2004-01-01,53,41,FALSE,FALSE,28,5,Foster System,Completed College,FALSE
2638,60,Female,FALSE,FALSE,TRUE,2021-01-01,96,103,TRUE,TRUE,5,5,Disability,Incomplete Highschool,FALSE
2639,33,Male,FALSE,FALSE,FALSE,2016-01-01,61,301,FALSE,TRUE,32,2,Domestic Abuse,Incomplete Highschool,FALSE
2640,66,Female,FALSE,TRUE,FALSE,2001-01-01,44,213,FALSE,FALSE,75,4,Veteran,Incomplete Highschool,TRUE
2641,56,Nonbinary,FALSE,FALSE,FALSE,2005-01-01,41,17,FALSE,FALSE,81,4,Foster System,Completed Highschool,FALSE
2642,53,Nonbinary,FALSE,FALSE,TRUE,2014-01-01,73,287,FALSE,FALSE,1,2,Veteran,Incomplete Highschool,FALSE
2643,65,Male,FALSE,TRUE,TRUE,2014-01-01,82,224,FALSE,FALSE,80,2,Disability,Incomplete Highschool,TRUE
2644,34,Male,TRUE,FALSE,TRUE,2018-01-01,59,112,FALSE,TRUE,13,3,Veteran,Incomplete Highschool,FALSE
2645,36,Male,FALSE,TRUE,TRUE,2007-01-01,29,237,FALSE,FALSE,3,1,Domestic Abuse,Completed Highschool,FALSE
2646,68,Male,FALSE,FALSE,TRUE,2004-01-01,31,68,FALSE,TRUE,4,1,Domestic Abuse,Incomplete Highschool,FALSE
2647,74,Male,TRUE,FALSE,FALSE,2015-01-01,8,126,FALSE,TRUE,34,1,Domestic Abuse,Incomplete Highschool,FALSE
2648,35,Male,FALSE,TRUE,FALSE,2006-01-01,74,208,TRUE,FALSE,74,5,Domestic Abuse,Completed Highschool,FALSE
2649,75,Nonbinary,FALSE,TRUE,FALSE,2014-01-01,12,372,FALSE,FALSE,39,1,Domestic Abuse,Incomplete Highschool,TRUE
2650,53,Female,FALSE,TRUE,FALSE,2002-01-01,87,30,FALSE,TRUE,10,2,Disability,Some College,FALSE
2651,25,Female,FALSE,FALSE,FALSE,2016-01-01,97,173,FALSE,FALSE,41,1,Veteran,Completed Highschool,FALSE
2652,66,Male,FALSE,TRUE,TRUE,2003-01-01,17,250,TRUE,FALSE,85,1,Foster System,Incomplete Highschool,TRUE
2653,65,Female,FALSE,FALSE,FALSE,2014-01-01,13,255,FALSE,FALSE,35,4,Veteran,Incomplete Highschool,FALSE
2654,52,Female,TRUE,FALSE,FALSE,2002-01-01,67,71,FALSE,TRUE,94,2,Domestic Abuse,Incomplete Highschool,FALSE
2655,38,Female,FALSE,TRUE,TRUE,2008-01-01,70,379,TRUE,FALSE,16,5,Foster System,Incomplete Highschool,TRUE
2656,68,Male,FALSE,FALSE,TRUE,2007-01-01,93,359,TRUE,TRUE,28,4,Foster System,Incomplete Highschool,FALSE
2657,31,Nonbinary,FALSE,FALSE,TRUE,2004-01-01,67,468,FALSE,TRUE,18,2,Foster System,Incomplete Highschool,FALSE
2658,55,Male,FALSE,TRUE,FALSE,2009-01-01,37,182,FALSE,TRUE,25,2,Foster System,Incomplete Highschool,TRUE
2659,62,Male,FALSE,TRUE,FALSE,2015-01-01,85,40,FALSE,FALSE,83,3,Domestic Abuse,Incomplete Highschool,FALSE
2660,80,Female,FALSE,TRUE,TRUE,2014-01-01,25,421,TRUE,TRUE,49,5,Disability,Incomplete Highschool,TRUE
2661,78,Female,FALSE,FALSE,FALSE,2008-01-01,50,160,TRUE,TRUE,50,1,Veteran,Incomplete Highschool,FALSE
2662,72,Male,FALSE,FALSE,TRUE,2016-01-01,48,272,TRUE,TRUE,7,1,Veteran,Some College,FALSE
2663,44,Female,FALSE,TRUE,FALSE,2006-01-01,40,320,FALSE,FALSE,90,4,Domestic Abuse,Incomplete Highschool,FALSE
2664,43,Female,FALSE,FALSE,FALSE,2007-01-01,96,390,TRUE,FALSE,63,5,Foster System,Incomplete Highschool,FALSE
2665,54,Female,FALSE,TRUE,TRUE,2005-01-01,64,494,FALSE,FALSE,5,2,Veteran,Completed Highschool,FALSE
2666,44,Female,FALSE,TRUE,FALSE,2005-01-01,31,78,TRUE,TRUE,67,2,Domestic Abuse,Incomplete Highschool,TRUE
2667,49,Male,TRUE,TRUE,FALSE,2008-01-01,71,264,TRUE,FALSE,69,1,Disability,Incomplete Highschool,TRUE
2668,77,Male,FALSE,FALSE,TRUE,2006-01-01,67,52,TRUE,FALSE,8,5,Veteran,Incomplete Highschool,FALSE
2669,19,Male,FALSE,FALSE,TRUE,2006-01-01,78,370,TRUE,TRUE,61,5,Foster System,Incomplete Highschool,FALSE
2670,41,Male,FALSE,TRUE,TRUE,2008-01-01,49,372,FALSE,FALSE,87,4,Veteran,Incomplete Highschool,TRUE
2671,74,Female,TRUE,FALSE,TRUE,2004-01-01,17,236,FALSE,FALSE,82,2,Disability,Incomplete Highschool,FALSE
2672,72,Male,FALSE,TRUE,TRUE,2009-01-01,83,446,TRUE,TRUE,24,4,Domestic Abuse,Incomplete Highschool,TRUE
2673,21,Nonbinary,TRUE,TRUE,TRUE,2002-01-01,80,310,FALSE,FALSE,43,2,Foster System,Completed Highschool,TRUE
2674,58,Male,TRUE,TRUE,TRUE,2020-01-01,44,140,FALSE,FALSE,57,4,Veteran,Incomplete Highschool,TRUE
2675,24,Male,FALSE,FALSE,FALSE,2021-01-01,100,189,FALSE,FALSE,76,5,Disability,Completed College,FALSE
2676,23,Male,FALSE,FALSE,TRUE,2017-01-01,52,50,FALSE,FALSE,61,1,Veteran,Completed Highschool,FALSE
2677,35,Male,TRUE,FALSE,FALSE,2011-01-01,13,404,FALSE,TRUE,12,5,Domestic Abuse,Incomplete Highschool,FALSE
2678,50,Male,FALSE,TRUE,TRUE,2003-01-01,42,278,TRUE,FALSE,45,5,Veteran,Incomplete Highschool,TRUE
2679,55,Male,FALSE,TRUE,TRUE,2016-01-01,55,214,TRUE,TRUE,59,5,Domestic Abuse,Incomplete Highschool,TRUE
2680,70,Male,FALSE,TRUE,FALSE,2016-01-01,65,168,TRUE,TRUE,31,1,Disability,Some College,FALSE
2681,24,Male,FALSE,FALSE,FALSE,2002-01-01,72,388,TRUE,FALSE,94,2,Disability,Incomplete Highschool,FALSE
2682,74,Male,FALSE,FALSE,TRUE,2017-01-01,6,160,FALSE,TRUE,6,1,Foster System,Incomplete Highschool,FALSE
2683,47,Female,TRUE,TRUE,TRUE,2013-01-01,71,474,FALSE,FALSE,69,4,Foster System,Incomplete Highschool,TRUE
2684,41,Male,FALSE,FALSE,FALSE,2007-01-01,6,12,TRUE,TRUE,71,2,Veteran,Incomplete Highschool,FALSE
2685,64,Male,FALSE,FALSE,FALSE,2002-01-01,30,306,FALSE,FALSE,81,2,Disability,Completed Highschool,FALSE
2686,77,Female,FALSE,TRUE,TRUE,2016-01-01,44,426,FALSE,FALSE,99,2,Domestic Abuse,Incomplete Highschool,FALSE
2687,60,Nonbinary,FALSE,TRUE,TRUE,2005-01-01,89,250,FALSE,TRUE,53,4,Domestic Abuse,Incomplete Highschool,TRUE
2688,31,Nonbinary,FALSE,FALSE,TRUE,2018-01-01,30,134,FALSE,TRUE,37,4,Foster System,Incomplete Highschool,FALSE
2689,77,Female,FALSE,FALSE,FALSE,2016-01-01,94,129,FALSE,TRUE,38,5,Foster System,Incomplete Highschool,FALSE
2690,25,Male,FALSE,TRUE,FALSE,2005-01-01,30,245,FALSE,TRUE,49,5,Domestic Abuse,Incomplete Highschool,FALSE
2691,59,Male,FALSE,TRUE,TRUE,2013-01-01,90,236,FALSE,FALSE,27,5,Domestic Abuse,Incomplete Highschool,FALSE
2692,31,Nonbinary,FALSE,FALSE,TRUE,2018-01-01,68,403,TRUE,TRUE,42,2,Veteran,Some College,FALSE
2693,80,Male,FALSE,FALSE,FALSE,2018-01-01,26,207,FALSE,FALSE,66,2,Veteran,Incomplete Highschool,FALSE
2694,34,Male,FALSE,FALSE,FALSE,2011-01-01,88,479,TRUE,TRUE,99,1,Veteran,Incomplete Highschool,FALSE
2695,36,Female,FALSE,FALSE,TRUE,2008-01-01,36,290,TRUE,TRUE,92,2,Veteran,Incomplete Highschool,FALSE
2696,74,Female,FALSE,TRUE,FALSE,2006-01-01,4,115,FALSE,TRUE,14,3,Domestic Abuse,Incomplete Highschool,FALSE
2697,33,Female,FALSE,FALSE,FALSE,2016-01-01,61,98,FALSE,FALSE,56,1,Domestic Abuse,Incomplete Highschool,FALSE
2698,59,Male,FALSE,TRUE,TRUE,2003-01-01,18,227,FALSE,TRUE,46,2,Foster System,Completed Highschool,FALSE
2699,34,Female,FALSE,FALSE,FALSE,2011-01-01,46,462,TRUE,TRUE,82,3,Disability,Incomplete Highschool,FALSE
2700,42,Male,FALSE,FALSE,TRUE,2012-01-01,72,323,FALSE,TRUE,99,5,Domestic Abuse,Incomplete Highschool,FALSE
2701,38,Female,FALSE,TRUE,TRUE,2016-01-01,73,204,FALSE,TRUE,3,1,Veteran,Incomplete Highschool,TRUE
2702,63,Female,FALSE,TRUE,FALSE,2003-01-01,57,449,FALSE,FALSE,42,4,Veteran,Incomplete Highschool,TRUE
2703,63,Female,FALSE,FALSE,TRUE,2010-01-01,26,4,FALSE,TRUE,88,4,Veteran,Incomplete Highschool,FALSE
2704,29,Female,FALSE,TRUE,FALSE,2014-01-01,58,489,FALSE,TRUE,46,3,Foster System,Incomplete Highschool,TRUE
2705,68,Female,FALSE,FALSE,TRUE,2009-01-01,32,228,FALSE,FALSE,22,3,Veteran,Incomplete Highschool,FALSE
2706,60,Nonbinary,FALSE,TRUE,FALSE,2004-01-01,20,139,TRUE,FALSE,74,1,Veteran,Incomplete Highschool,TRUE
2707,55,Male,TRUE,TRUE,FALSE,2012-01-01,16,218,TRUE,TRUE,43,1,Foster System,Incomplete Highschool,TRUE
2708,43,Female,FALSE,TRUE,TRUE,2006-01-01,16,241,FALSE,TRUE,41,5,Veteran,Incomplete Highschool,TRUE
2709,23,Nonbinary,FALSE,TRUE,FALSE,2008-01-01,17,6,FALSE,TRUE,28,3,Veteran,Completed College,FALSE
2710,70,Female,FALSE,TRUE,TRUE,2012-01-01,78,354,FALSE,FALSE,18,2,Disability,Incomplete Highschool,TRUE
2711,39,Female,FALSE,FALSE,FALSE,2020-01-01,74,479,FALSE,FALSE,64,3,Domestic Abuse,Incomplete Highschool,FALSE
2712,64,Female,FALSE,TRUE,FALSE,2006-01-01,94,406,FALSE,TRUE,94,1,Disability,Incomplete Highschool,TRUE
2713,18,Female,FALSE,FALSE,TRUE,2012-01-01,20,433,FALSE,TRUE,94,5,Domestic Abuse,Incomplete Highschool,FALSE
2714,30,Female,FALSE,TRUE,TRUE,2000-01-01,40,18,TRUE,TRUE,30,2,Veteran,Incomplete Highschool,TRUE
2715,55,Nonbinary,FALSE,TRUE,FALSE,2008-01-01,84,234,FALSE,FALSE,3,1,Disability,Incomplete Highschool,TRUE
2716,29,Male,FALSE,TRUE,FALSE,2010-01-01,1,370,FALSE,FALSE,19,1,Disability,Completed Highschool,FALSE
2717,78,Male,FALSE,TRUE,FALSE,2007-01-01,10,199,FALSE,FALSE,42,1,Disability,Incomplete Highschool,TRUE
2718,27,Male,FALSE,TRUE,TRUE,2000-01-01,31,48,TRUE,FALSE,28,5,Foster System,Incomplete Highschool,TRUE
2719,20,Female,FALSE,TRUE,TRUE,2020-01-01,58,192,FALSE,FALSE,67,1,Disability,Incomplete Highschool,TRUE
2720,67,Female,FALSE,TRUE,FALSE,2016-01-01,30,82,TRUE,FALSE,19,1,Domestic Abuse,Incomplete Highschool,FALSE
2721,34,Male,FALSE,FALSE,TRUE,2018-01-01,66,198,FALSE,TRUE,7,1,Domestic Abuse,Completed College,FALSE
2722,75,Male,FALSE,FALSE,FALSE,2002-01-01,73,83,TRUE,TRUE,87,4,Domestic Abuse,Completed Highschool,TRUE
2723,60,Female,FALSE,TRUE,FALSE,2014-01-01,38,62,TRUE,FALSE,99,2,Domestic Abuse,Incomplete Highschool,TRUE
2724,21,Female,FALSE,TRUE,FALSE,2021-01-01,2,378,FALSE,FALSE,27,4,Foster System,Incomplete Highschool,TRUE
2725,52,Female,FALSE,FALSE,TRUE,2004-01-01,21,226,TRUE,TRUE,15,3,Disability,Incomplete Highschool,FALSE
2726,31,Male,FALSE,FALSE,TRUE,2014-01-01,23,264,FALSE,TRUE,13,3,Foster System,Incomplete Highschool,FALSE
2727,39,Female,FALSE,FALSE,TRUE,2005-01-01,7,112,FALSE,FALSE,89,5,Domestic Abuse,Some College,FALSE
2728,46,Male,FALSE,FALSE,TRUE,2003-01-01,85,22,FALSE,TRUE,98,1,Domestic Abuse,Completed Highschool,FALSE
2729,28,Male,FALSE,TRUE,FALSE,2019-01-01,58,456,FALSE,TRUE,77,4,Domestic Abuse,Incomplete Highschool,FALSE
2730,60,Male,FALSE,TRUE,TRUE,2000-01-01,84,434,FALSE,FALSE,61,1,Foster System,Incomplete Highschool,TRUE
2731,53,Female,FALSE,FALSE,FALSE,2016-01-01,59,223,FALSE,TRUE,91,4,Veteran,Incomplete Highschool,FALSE
2732,33,Male,TRUE,TRUE,FALSE,2002-01-01,19,277,TRUE,FALSE,11,5,Domestic Abuse,Incomplete Highschool,TRUE
2733,33,Male,TRUE,TRUE,TRUE,2013-01-01,7,24,FALSE,FALSE,42,4,Veteran,Incomplete Highschool,TRUE
2734,68,Male,FALSE,FALSE,FALSE,2002-01-01,63,349,FALSE,FALSE,69,2,Foster System,Incomplete Highschool,FALSE
2735,48,Male,FALSE,TRUE,TRUE,2008-01-01,83,425,FALSE,TRUE,11,1,Domestic Abuse,Incomplete Highschool,FALSE
2736,27,Female,FALSE,TRUE,TRUE,2014-01-01,36,147,FALSE,TRUE,5,1,Foster System,Incomplete Highschool,TRUE
2737,72,Female,FALSE,FALSE,FALSE,2020-01-01,97,222,FALSE,FALSE,39,4,Domestic Abuse,Completed College,FALSE
2738,79,Female,FALSE,TRUE,TRUE,2005-01-01,86,295,TRUE,FALSE,97,3,Foster System,Incomplete Highschool,TRUE
2739,43,Male,FALSE,FALSE,TRUE,2021-01-01,12,27,FALSE,TRUE,22,3,Disability,Incomplete Highschool,FALSE
2740,67,Female,FALSE,FALSE,FALSE,2020-01-01,16,177,FALSE,TRUE,93,4,Disability,Completed College,FALSE
2741,66,Female,FALSE,TRUE,TRUE,2019-01-01,42,65,FALSE,TRUE,26,5,Foster System,Incomplete Highschool,FALSE
2742,32,Male,FALSE,FALSE,FALSE,2007-01-01,9,90,FALSE,TRUE,100,1,Disability,Incomplete Highschool,FALSE
2743,62,Nonbinary,FALSE,FALSE,TRUE,2003-01-01,34,325,TRUE,TRUE,25,3,Veteran,Incomplete Highschool,TRUE
2744,50,Male,FALSE,FALSE,FALSE,2020-01-01,8,444,FALSE,FALSE,42,3,Domestic Abuse,Some College,FALSE
2745,80,Female,FALSE,TRUE,FALSE,2008-01-01,5,211,TRUE,TRUE,51,3,Foster System,Incomplete Highschool,TRUE
2746,70,Male,TRUE,FALSE,TRUE,2018-01-01,21,219,FALSE,FALSE,72,4,Veteran,Incomplete Highschool,FALSE
2747,47,Female,FALSE,TRUE,TRUE,2017-01-01,17,335,FALSE,TRUE,64,5,Domestic Abuse,Incomplete Highschool,FALSE
2748,45,Male,FALSE,FALSE,FALSE,2009-01-01,63,197,TRUE,FALSE,81,1,Foster System,Completed Highschool,FALSE
2749,32,Female,FALSE,TRUE,TRUE,2009-01-01,93,262,FALSE,FALSE,62,3,Domestic Abuse,Incomplete Highschool,FALSE
2750,30,Male,FALSE,FALSE,FALSE,2007-01-01,29,419,TRUE,FALSE,84,5,Disability,Incomplete Highschool,FALSE
2751,69,Male,FALSE,FALSE,TRUE,2011-01-01,10,181,FALSE,FALSE,30,2,Foster System,Incomplete Highschool,FALSE
2752,37,Female,TRUE,TRUE,TRUE,2013-01-01,98,353,FALSE,TRUE,6,1,Foster System,Incomplete Highschool,TRUE
2753,53,Male,FALSE,FALSE,FALSE,2021-01-01,48,16,FALSE,FALSE,39,3,Veteran,Incomplete Highschool,FALSE
2754,21,Female,FALSE,FALSE,FALSE,2018-01-01,13,329,FALSE,TRUE,92,3,Domestic Abuse,Some College,FALSE
2755,39,Male,FALSE,TRUE,FALSE,2006-01-01,40,434,FALSE,FALSE,60,4,Veteran,Incomplete Highschool,TRUE
2756,47,Female,FALSE,TRUE,TRUE,2014-01-01,81,8,TRUE,FALSE,64,3,Veteran,Incomplete Highschool,TRUE
2757,46,Female,FALSE,FALSE,TRUE,2013-01-01,100,95,TRUE,TRUE,87,5,Foster System,Incomplete Highschool,FALSE
2758,78,Female,TRUE,TRUE,FALSE,2000-01-01,33,124,FALSE,FALSE,65,2,Disability,Incomplete Highschool,TRUE
2759,40,Male,FALSE,FALSE,TRUE,2006-01-01,27,172,FALSE,TRUE,37,4,Foster System,Incomplete Highschool,FALSE
2760,40,Male,FALSE,TRUE,TRUE,2002-01-01,78,414,FALSE,FALSE,18,5,Foster System,Incomplete Highschool,TRUE
2761,68,Female,FALSE,TRUE,FALSE,2015-01-01,33,134,FALSE,FALSE,85,5,Domestic Abuse,Incomplete Highschool,FALSE
